time	V(n006)
1.081423008504396e-01	-1.273565e+00
1.081425848875113e-01	-2.221697e+00
1.081427726164046e-01	-2.835091e+00
1.081429259815609e-01	-3.294115e+00
1.081430100867292e-01	-3.486665e+00
1.081430917810181e-01	-3.596021e+00
1.081431685733770e-01	-3.622627e+00
1.081433221580948e-01	-3.541460e+00
1.081434828905571e-01	-3.374122e+00
1.081435778997530e-01	-3.267718e+00
1.081436537677160e-01	-3.207741e+00
1.081437341379312e-01	-3.190137e+00
1.081438686495953e-01	-3.251087e+00
1.081440315418521e-01	-3.420030e+00
1.081441600710112e-01	-3.592173e+00
1.081442804396874e-01	-3.736568e+00
1.081444053698264e-01	-3.810371e+00
1.081445520879414e-01	-3.796442e+00
1.081445695344568e-01	-3.783192e+00
1.081446044274878e-01	-3.736977e+00
1.081446742135498e-01	-3.615261e+00
1.081447646166435e-01	-3.422857e+00
1.081447654407056e-01	-3.420852e+00
1.081447703850783e-01	-3.407893e+00
1.081447769775753e-01	-3.390307e+00
1.081447901625692e-01	-3.354112e+00
1.081448165325570e-01	-3.277929e+00
1.081448692725327e-01	-3.115906e+00
1.081449229475768e-01	-2.943027e+00
1.081449317088242e-01	-2.914006e+00
1.081449492313189e-01	-2.855377e+00
1.081449842763082e-01	-2.738109e+00
1.081450543662870e-01	-2.503632e+00
1.081451304184034e-01	-2.249504e+00
1.081452751808626e-01	-1.769860e+00
1.081453697356526e-01	-1.468602e+00
1.081454438665179e-01	-1.254068e+00
1.081455247794351e-01	-1.053737e+00
1.081456205893973e-01	-8.682663e-01
1.081457806971136e-01	-6.549574e-01
1.081459559371905e-01	-5.139049e-01
1.081460891315883e-01	-4.551695e-01
1.081461986544405e-01	-4.239278e-01
1.081463089702748e-01	-3.944385e-01
1.081463810695228e-01	-3.729837e-01
1.081464495119216e-01	-3.502176e-01
1.081465171004357e-01	-3.265512e-01
1.081466080128149e-01	-2.966733e-01
1.081467282699639e-01	-2.719778e-01
1.081469087040592e-01	-2.833463e-01
1.081470779659999e-01	-3.737352e-01
1.081472934468707e-01	-6.154869e-01
1.081474930460968e-01	-9.456184e-01
1.081477044205085e-01	-1.366385e+00
1.081478369721481e-01	-1.639738e+00
1.081479612218126e-01	-1.881836e+00
1.081480853983517e-01	-2.095235e+00
1.081482229744465e-01	-2.284417e+00
1.081484726975559e-01	-2.536381e+00
1.081486513468653e-01	-2.658487e+00
1.081488093443821e-01	-2.724253e+00
1.081489921381184e-01	-2.766891e+00
1.081491955111298e-01	-2.774997e+00
1.081494313860329e-01	-2.722521e+00
1.081496700188974e-01	-2.587069e+00
1.081499184505495e-01	-2.353607e+00
1.081501706556222e-01	-2.045008e+00
1.081503623897113e-01	-1.785597e+00
1.081505282569055e-01	-1.564927e+00
1.081506871542182e-01	-1.374192e+00
1.081508453239976e-01	-1.212899e+00
1.081509919518850e-01	-1.093012e+00
1.081511484595606e-01	-9.990761e-01
1.081513635805215e-01	-9.185644e-01
1.081516151588275e-01	-8.851922e-01
1.081518988172181e-01	-9.264755e-01
1.081522404737105e-01	-1.074588e+00
1.081525172006691e-01	-1.266797e+00
1.081527664251046e-01	-1.485047e+00
1.081530110153989e-01	-1.713302e+00
1.081532017766369e-01	-1.882056e+00
1.081533949344845e-01	-2.029708e+00
1.081535838608067e-01	-2.136481e+00
1.081539439378962e-01	-2.252024e+00
1.081542634261884e-01	-2.272115e+00
1.081545515922006e-01	-2.215855e+00
1.081548432267020e-01	-2.097034e+00
1.081551520816912e-01	-1.922454e+00
1.081554240128815e-01	-1.744959e+00
1.081556953263071e-01	-1.566142e+00
1.081559196090004e-01	-1.434252e+00
1.081561464318369e-01	-1.330700e+00
1.081564192741197e-01	-1.254949e+00
1.081567604612356e-01	-1.230819e+00
1.081571154860813e-01	-1.283157e+00
1.081575693690358e-01	-1.431436e+00
1.081578662378799e-01	-1.561067e+00
1.081581384055479e-01	-1.690517e+00
1.081584101365115e-01	-1.809619e+00
1.081586987369766e-01	-1.910481e+00
1.081589624069871e-01	-1.965312e+00
1.081593509141028e-01	-1.982850e+00
1.081596747102418e-01	-1.947481e+00
1.081599707611178e-01	-1.876578e+00
1.081602661525136e-01	-1.782145e+00
1.081605523225926e-01	-1.680748e+00
1.081608404147990e-01	-1.581514e+00
1.081611359090339e-01	-1.495343e+00
1.081614349942960e-01	-1.435574e+00
1.081617706157340e-01	-1.410335e+00
1.081621982068218e-01	-1.436557e+00
1.081626821964114e-01	-1.520292e+00
1.081630117527709e-01	-1.598914e+00
1.081633051089432e-01	-1.673119e+00
1.081636001650672e-01	-1.738465e+00
1.081639372654869e-01	-1.791664e+00
1.081642884691643e-01	-1.814443e+00
1.081647328988917e-01	-1.797883e+00
1.081651219792868e-01	-1.749724e+00
1.081654605466041e-01	-1.688934e+00
1.081657683167163e-01	-1.628652e+00
1.081660804747945e-01	-1.572467e+00
1.081664040273123e-01	-1.527648e+00
1.081667442757978e-01	-1.502650e+00
1.081671887712683e-01	-1.505304e+00
1.081677053845377e-01	-1.544775e+00
1.081680443392324e-01	-1.586457e+00
1.081683507492420e-01	-1.628956e+00
1.081686606102227e-01	-1.668038e+00
1.081689691056443e-01	-1.697158e+00
1.081693225236385e-01	-1.713166e+00
1.081697828191430e-01	-1.707286e+00
1.081702605070173e-01	-1.676542e+00
1.081705869747397e-01	-1.644352e+00
1.081708914194693e-01	-1.610800e+00
1.081711990919028e-01	-1.579436e+00
1.081715033414617e-01	-1.555033e+00
1.081718239682924e-01	-1.540444e+00
1.081722743129590e-01	-1.539546e+00
1.081728199834537e-01	-1.559999e+00
1.081731618624643e-01	-1.582094e+00
1.081734659488413e-01	-1.604814e+00
1.081737730543780e-01	-1.625848e+00
1.081740793370094e-01	-1.641723e+00
1.081744146244008e-01	-1.650275e+00
1.081748674832852e-01	-1.647332e+00
1.081753700867323e-01	-1.629573e+00
1.081757043995123e-01	-1.611167e+00
1.081760085468577e-01	-1.592192e+00
1.081763162919255e-01	-1.574398e+00
1.081766606499787e-01	-1.558754e+00
1.081769888648236e-01	-1.550337e+00
1.081774348702040e-01	-1.549804e+00
1.081779751841059e-01	-1.560715e+00
1.081783185594328e-01	-1.572536e+00
1.081786249910507e-01	-1.584512e+00
1.081789635751298e-01	-1.596070e+00
1.081793430255261e-01	-1.604724e+00
1.081797176970465e-01	-1.606948e+00
1.081802084922083e-01	-1.601176e+00
1.081805897051973e-01	-1.591331e+00
1.081809041584008e-01	-1.580538e+00
1.081812396205241e-01	-1.568611e+00
1.081816156455510e-01	-1.557055e+00
1.081820093401488e-01	-1.548923e+00
1.081824501335306e-01	-1.545835e+00
1.081829467819019e-01	-1.548789e+00
1.081832950710295e-01	-1.554115e+00
1.081836389367918e-01	-1.560757e+00
1.081840756828873e-01	-1.568412e+00
1.081844730158375e-01	-1.572604e+00
1.081849813218821e-01	-1.572696e+00
1.081854781220982e-01	-1.567720e+00
1.081858363620108e-01	-1.561356e+00
1.081862039405712e-01	-1.553586e+00
1.081866395768033e-01	-1.544970e+00
1.081871031088915e-01	-1.538363e+00
1.081876404915547e-01	-1.535216e+00
1.081882262940111e-01	-1.536508e+00
1.081886560314982e-01	-1.539689e+00
1.081890911867917e-01	-1.543286e+00
1.081896183962094e-01	-1.545851e+00
1.081901562745471e-01	-1.545061e+00
1.081908110512516e-01	-1.539839e+00
1.081912760796956e-01	-1.534183e+00
1.081917496956973e-01	-1.528121e+00
1.081923398604697e-01	-1.522362e+00
1.081929436178531e-01	-1.519649e+00
1.081937017548292e-01	-1.519922e+00
1.081942679771828e-01	-1.521281e+00
1.081948599671043e-01	-1.521909e+00
1.081955064538262e-01	-1.520063e+00
1.081962882416922e-01	-1.514788e+00
1.081968584332617e-01	-1.509868e+00
1.081974847808979e-01	-1.505015e+00
1.081982016175556e-01	-1.501645e+00
1.081990585640480e-01	-1.500193e+00
1.081996991176857e-01	-1.499850e+00
1.082004331756026e-01	-1.498577e+00
1.082012364400303e-01	-1.495125e+00
1.082021901121485e-01	-1.489288e+00
1.082030222821478e-01	-1.484450e+00
1.082039395599715e-01	-1.480855e+00
1.082049861521368e-01	-1.478385e+00
1.082058716314690e-01	-1.476093e+00
1.082069177463810e-01	-1.471822e+00
1.082080799803746e-01	-1.465924e+00
1.082091427385163e-01	-1.461086e+00
1.082102925140096e-01	-1.457217e+00
1.082114254409787e-01	-1.453718e+00
1.082127460864166e-01	-1.448589e+00
1.082141278549308e-01	-1.442386e+00
1.082154400305771e-01	-1.437015e+00
1.082168979449879e-01	-1.431952e+00
1.082182499645166e-01	-1.427031e+00
1.082198590704597e-01	-1.420364e+00
1.082214516274029e-01	-1.413877e+00
1.082232237894477e-01	-1.407321e+00
1.082250531586880e-01	-1.400434e+00
1.082270439486203e-01	-1.392450e+00
1.082291312822652e-01	-1.384326e+00
1.082313896901407e-01	-1.375823e+00
1.082340738634228e-01	-1.365398e+00
1.082369118438647e-01	-1.354393e+00
1.082400910809867e-01	-1.342295e+00
1.082438854758425e-01	-1.327695e+00
1.082477368027577e-01	-1.312953e+00
1.082520864874201e-01	-1.296424e+00
1.082585975150769e-01	-1.271631e+00
1.082651266521844e-01	-1.246934e+00
1.082727576864465e-01	-1.218174e+00
1.082806874990732e-01	-1.188456e+00
1.082897977611688e-01	-1.154540e+00
1.083012464290219e-01	-1.112242e+00
1.083189762703484e-01	-1.047696e+00
1.083538589552876e-01	-9.236024e-01
1.084037241477716e-01	-7.538562e-01
1.084927133558529e-01	-4.745206e-01
1.086260180721508e-01	-1.139083e-01
1.088223272172864e-01	2.965436e-01
1.090501454180525e-01	6.114608e-01
1.092579645374546e-01	7.545062e-01
1.094458048599853e-01	7.745289e-01
1.096357070511449e-01	7.115564e-01
1.098586511745305e-01	5.682569e-01
1.101296531739531e-01	3.448575e-01
1.104277457290288e-01	8.548315e-02
1.106966948322690e-01	-1.275339e-01
1.109687597697750e-01	-2.986178e-01
1.112454866332952e-01	-4.158623e-01
1.115394661654510e-01	-4.775501e-01
1.118293893675308e-01	-4.808243e-01
1.121263807944343e-01	-4.350765e-01
1.124099804284804e-01	-3.566239e-01
1.127107696538382e-01	-2.497299e-01
1.129952833025772e-01	-1.383717e-01
1.133040712421283e-01	-1.786790e-02
1.136098812840234e-01	9.129114e-02
1.138981977354151e-01	1.773051e-01
1.141947724745502e-01	2.433599e-01
1.144872623195804e-01	2.834366e-01
1.147894322254768e-01	2.977271e-01
1.150950510560278e-01	2.852081e-01
1.154368479310278e-01	2.450267e-01
1.157078655371706e-01	1.970881e-01
1.159728427637478e-01	1.394521e-01
1.162530661274004e-01	7.303769e-02
1.165297885764880e-01	6.937407e-03
1.168035709613844e-01	-5.464279e-02
1.170544343114662e-01	-1.032471e-01
1.173962311864662e-01	-1.537931e-01
1.177380280614661e-01	-1.846308e-01
1.180798249364661e-01	-1.932139e-01
1.184216218114661e-01	-1.804806e-01
1.187634186864661e-01	-1.495614e-01
1.191052155614661e-01	-1.052673e-01
1.194470124364661e-01	-5.343788e-02
1.197888093114661e-01	-2.327717e-04
1.201306061864661e-01	4.855367e-02
1.204724030614661e-01	8.808157e-02
1.208141999364661e-01	1.149035e-01
1.211559968114661e-01	1.272170e-01
1.214977936864661e-01	1.249197e-01
1.218395905614661e-01	1.094787e-01
1.221813874364661e-01	8.364200e-02
1.225231843114661e-01	5.103819e-02
1.228649811864661e-01	1.571500e-02
1.232067780614661e-01	-1.832798e-02
1.235485749364661e-01	-4.756257e-02
1.238903718114660e-01	-6.926921e-02
1.242321686864660e-01	-8.175983e-02
1.245739655614660e-01	-8.447167e-02
1.249157624364660e-01	-7.793337e-02
1.252575593114660e-01	-6.361702e-02
1.255993561864660e-01	-4.370216e-02
1.259411530614660e-01	-2.078373e-02
1.262829499364660e-01	2.439656e-03
1.266247468114660e-01	2.346267e-02
1.269665436864660e-01	4.022452e-02
1.273083405614660e-01	5.129189e-02
1.276501374364660e-01	5.595941e-02
1.279919343114660e-01	5.426417e-02
1.283337311864660e-01	4.691951e-02
1.286755280614660e-01	3.518242e-02
1.290173249364660e-01	2.067367e-02
1.293591218114660e-01	5.174466e-03
1.297009186864660e-01	-9.577326e-03
1.300427155614660e-01	-2.206899e-02
1.303845124364660e-01	-3.115578e-02
1.307263093114659e-01	-3.615223e-02
1.310681061864659e-01	-3.686708e-02
1.314099030614659e-01	-3.358220e-02
1.317516999364659e-01	-2.698303e-02
1.320934968114659e-01	-1.805150e-02
1.324352936864659e-01	-7.936522e-03
1.327770905614659e-01	2.182832e-03
1.331188874364659e-01	1.122560e-02
1.334606843114659e-01	1.831629e-02
1.338024811864659e-01	2.286105e-02
1.341442780614659e-01	2.458761e-02
1.344860749364659e-01	2.354737e-02
1.348278718114659e-01	2.008294e-02
1.351696686864659e-01	1.476705e-02
1.355114655614659e-01	8.322269e-03
1.358532624364659e-01	1.531212e-03
1.361950593114659e-01	-4.851963e-03
1.365368561864659e-01	-1.017980e-02
1.368786530614658e-01	-1.397167e-02
1.372204499364658e-01	-1.595118e-02
1.375622468114658e-01	-1.605859e-02
1.379040436864658e-01	-1.443909e-02
1.382458405614658e-01	-1.141005e-02
1.385876374364658e-01	-7.412900e-03
1.389294343114658e-01	-2.954797e-03
1.392684196553594e-01	1.425439e-03
1.395891134288653e-01	5.150666e-03
1.398578328581287e-01	7.740191e-03
1.400587564136504e-01	9.275243e-03
1.401624761965150e-01	9.907455e-03
1.401932848457412e-01	1.007515e-02
1.402048565565072e-01	1.010558e-02
1.402105538088098e-01	1.021039e-02
1.402125205822396e-01	1.021569e-02
1.402133620926892e-01	1.014530e-02
1.402138523004360e-01	1.008920e-02
1.402143116719052e-01	1.006492e-02
1.402148642343038e-01	1.007885e-02
1.402154464274752e-01	1.012918e-02
1.402160980011080e-01	1.019802e-02
1.402167499805944e-01	1.024595e-02
1.402173767375502e-01	1.025164e-02
1.402180834488981e-01	1.021688e-02
1.402187330407915e-01	1.017101e-02
1.402193526032312e-01	1.014105e-02
1.402200531243311e-01	1.014184e-02
1.402208112036193e-01	1.017596e-02
1.402215553602999e-01	1.021765e-02
1.402224003760563e-01	1.024304e-02
1.402231963949422e-01	1.023451e-02
1.402240412415535e-01	1.020577e-02
1.402248517464259e-01	1.018699e-02
1.402257203086888e-01	1.019392e-02
1.402266852462141e-01	1.022302e-02
1.402276428987108e-01	1.024666e-02
1.402286408135555e-01	1.024732e-02
1.402297461115643e-01	1.023128e-02
1.402308385517981e-01	1.022473e-02
1.402319053288344e-01	1.023818e-02
1.402331068473259e-01	1.025891e-02
1.402344155416966e-01	1.026502e-02
1.402357423699335e-01	1.025832e-02
1.402370995944550e-01	1.025947e-02
1.402384445789020e-01	1.027362e-02
1.402399301048252e-01	1.028611e-02
1.402414621830359e-01	1.028681e-02
1.402431240535316e-01	1.028864e-02
1.402448783845026e-01	1.030066e-02
1.402467739178971e-01	1.031175e-02
1.402487716136555e-01	1.031574e-02
1.402508936502362e-01	1.032378e-02
1.402530671391501e-01	1.033612e-02
1.402555378830222e-01	1.034490e-02
1.402581484109264e-01	1.035387e-02
1.402613537139407e-01	1.036891e-02
1.402644031372328e-01	1.038040e-02
1.402679318984084e-01	1.039352e-02
1.402722056621715e-01	1.041130e-02
1.402762767184246e-01	1.042632e-02
1.402811481179961e-01	1.044512e-02
1.402860975153212e-01	1.046391e-02
1.402925597817652e-01	1.048729e-02
1.403069050348055e-01	1.053851e-02
1.403161251025546e-01	1.057035e-02
1.403252814315008e-01	1.060080e-02
1.403362719794195e-01	1.063612e-02
1.403482992295993e-01	1.067327e-02
1.403633650959533e-01	1.071714e-02
1.404551375840331e-01	1.092448e-02
1.405268464514234e-01	1.100901e-02
1.406614854467526e-01	1.099546e-02
1.408883210148112e-01	1.053291e-02
1.412301178898112e-01	9.047767e-03
1.415719147648112e-01	6.813813e-03
1.419137116398112e-01	4.042360e-03
1.422555085148112e-01	1.074319e-03
1.425973053898112e-01	-1.756928e-03
1.429391022648112e-01	-4.160502e-03
1.432808991398112e-01	-5.915528e-03
1.436226960148111e-01	-6.888863e-03
1.439644928898111e-01	-7.056310e-03
1.442793200010000e-01	-6.652832e-03
1.442793200020000e-01	1.993332e+00
1.442793235509193e-01	1.982153e+00
1.442793270998387e-01	1.970927e+00
1.442793306487580e-01	1.959653e+00
1.442793341976773e-01	1.948332e+00
1.442793377465967e-01	1.936963e+00
1.442793412955160e-01	1.925546e+00
1.442793448444353e-01	1.914082e+00
1.442793573975324e-01	1.872334e+00
1.442793748822301e-01	1.811365e+00
1.442793953481481e-01	1.735143e+00
1.442794215170078e-01	1.629347e+00
1.442794544776605e-01	1.482258e+00
1.442795022121368e-01	1.243746e+00
1.442795738399861e-01	8.546337e-01
1.442795840788715e-01	7.961106e-01
1.442797132586938e-01	4.107950e-02
1.442798651806272e-01	-8.424019e-01
1.442799506372227e-01	-1.337024e+00
1.442800153271363e-01	-1.710211e+00
1.442800784465480e-01	-2.070706e+00
1.442801604865243e-01	-2.508763e+00
1.442802597305158e-01	-2.936806e+00
1.442803592788819e-01	-3.209717e+00
1.442804516466219e-01	-3.305953e+00
1.442805504075942e-01	-3.243237e+00
1.442806909419805e-01	-2.970538e+00
1.442807316618802e-01	-2.855558e+00
1.442807368993598e-01	-2.838161e+00
1.442807473743190e-01	-2.802593e+00
1.442807683242375e-01	-2.731433e+00
1.442808102240744e-01	-2.589085e+00
1.442808627159543e-01	-2.410776e+00
1.442809457516118e-01	-2.128892e+00
1.442810862017854e-01	-1.652811e+00
1.442813325165929e-01	-8.198511e-01
1.442815835684797e-01	2.647916e-02
1.442818229950333e-01	8.304476e-01
1.442821218510055e-01	1.829280e+00
1.442824552869986e-01	2.918020e+00
1.442826020617252e-01	3.337017e+00
1.442826991825449e-01	3.526240e+00
1.442827926900765e-01	3.606625e+00
1.442828950523660e-01	3.591453e+00
1.442830563935617e-01	3.451130e+00
1.442831625939855e-01	3.326137e+00
1.442832435660961e-01	3.238837e+00
1.442833261487980e-01	3.184411e+00
1.442834135442740e-01	3.182529e+00
1.442835727571987e-01	3.290915e+00
1.442837307302497e-01	3.482854e+00
1.442838486014972e-01	3.648207e+00
1.442839743652722e-01	3.808345e+00
1.442839900649009e-01	3.823640e+00
1.442840214641586e-01	3.843846e+00
1.442840842626738e-01	3.856247e+00
1.442842098597042e-01	3.819662e+00
1.442842276462651e-01	3.805014e+00
1.442842632193868e-01	3.756650e+00
1.442843343656304e-01	3.629835e+00
1.442844220333468e-01	3.439723e+00
1.442844228087335e-01	3.437806e+00
1.442844274610542e-01	3.425453e+00
1.442844336641483e-01	3.408706e+00
1.442844460703366e-01	3.374298e+00
1.442844708827131e-01	3.302075e+00
1.442845205074662e-01	3.148946e+00
1.442845705916045e-01	2.987261e+00
1.442845794219054e-01	2.957983e+00
1.442845970825072e-01	2.898873e+00
1.442846324037109e-01	2.780642e+00
1.442847030461183e-01	2.544233e+00
1.442847772418006e-01	2.296190e+00
1.442849205983112e-01	1.819561e+00
1.442850156088220e-01	1.512035e+00
1.442850858212253e-01	1.302267e+00
1.442851688438232e-01	1.085394e+00
1.442852462610514e-01	9.233778e-01
1.442854010955077e-01	6.943960e-01
1.442855757122937e-01	5.343592e-01
1.442857162738637e-01	4.658061e-01
1.442858285203285e-01	4.342551e-01
1.442859350102631e-01	4.088605e-01
1.442860097641930e-01	3.891557e-01
1.442860737721336e-01	3.696981e-01
1.442861375679476e-01	3.482164e-01
1.442862136020779e-01	3.218528e-01
1.442863168944738e-01	2.908190e-01
1.442864551934793e-01	2.723917e-01
1.442866315011341e-01	3.082967e-01
1.442868118188194e-01	4.403470e-01
1.442870305189915e-01	7.306631e-01
1.442872291251114e-01	1.087867e+00
1.442873705348935e-01	1.378736e+00
1.442874916974760e-01	1.631490e+00
1.442876188562558e-01	1.880137e+00
1.442877444528635e-01	2.096476e+00
1.442878846147917e-01	2.289315e+00
1.442881279771669e-01	2.534962e+00
1.442883029724051e-01	2.654960e+00
1.442884585555964e-01	2.720779e+00
1.442886397942351e-01	2.765239e+00
1.442888373780917e-01	2.776212e+00
1.442890826860204e-01	2.726682e+00
1.442893186164859e-01	2.597637e+00
1.442895694458130e-01	2.365569e+00
1.442898191735784e-01	2.061989e+00
1.442900098452803e-01	1.803870e+00
1.442901788543162e-01	1.577791e+00
1.442903360769793e-01	1.387303e+00
1.442904925181411e-01	1.225668e+00
1.442906374820385e-01	1.104874e+00
1.442907913579608e-01	1.009631e+00
1.442909984352521e-01	9.277675e-01
1.442912500688560e-01	8.884836e-01
1.442915343187794e-01	9.218557e-01
1.442918676286947e-01	1.056568e+00
1.442921431861838e-01	1.240867e+00
1.442923868392046e-01	1.450561e+00
1.442926364857277e-01	1.683676e+00
1.442928276021321e-01	1.855099e+00
1.442930312724104e-01	2.014945e+00
1.442932170099286e-01	2.125477e+00
1.442935480516631e-01	2.243098e+00
1.442938747628508e-01	2.275867e+00
1.442941664032027e-01	2.229738e+00
1.442944632198693e-01	2.117923e+00
1.442947517210054e-01	1.961379e+00
1.442950146872432e-01	1.791907e+00
1.442952765025407e-01	1.616818e+00
1.442955008477375e-01	1.478379e+00
1.442957297923925e-01	1.362326e+00
1.442959655868774e-01	1.280811e+00
1.442962833810271e-01	1.232062e+00
1.442966060944424e-01	1.251383e+00
1.442970380366632e-01	1.361338e+00
1.442973590331559e-01	1.487522e+00
1.442976325122191e-01	1.615628e+00
1.442979075851941e-01	1.744631e+00
1.442981664432230e-01	1.851221e+00
1.442984302599258e-01	1.931736e+00
1.442987327412050e-01	1.978941e+00
1.442991149979171e-01	1.976689e+00
1.442994315382038e-01	1.927071e+00
1.442997516024378e-01	1.839602e+00
1.443000418398793e-01	1.741629e+00
1.443003266116963e-01	1.640329e+00
1.443006123376089e-01	1.546450e+00
1.443008993281152e-01	1.471329e+00
1.443011935228776e-01	1.425085e+00
1.443015724366961e-01	1.414837e+00
1.443020110623722e-01	1.458927e+00
1.443024046555367e-01	1.536891e+00
1.443027137204117e-01	1.613395e+00
1.443030348786186e-01	1.693039e+00
1.443033392281055e-01	1.756427e+00
1.443036703029671e-01	1.801538e+00
1.443040420620705e-01	1.815787e+00
1.443045031989875e-01	1.787000e+00
1.443048854975271e-01	1.732640e+00
1.443052060283517e-01	1.672559e+00
1.443055379619069e-01	1.608419e+00
1.443058414645095e-01	1.557478e+00
1.443061742937767e-01	1.518340e+00
1.443065450532376e-01	1.501090e+00
1.443070100848377e-01	1.515074e+00
1.443074218590673e-01	1.553287e+00
1.443077395329349e-01	1.594667e+00
1.443080458285443e-01	1.636905e+00
1.443083539376070e-01	1.674524e+00
1.443086679394348e-01	1.702003e+00
1.443090402597879e-01	1.715532e+00
1.443095082068362e-01	1.705741e+00
1.443099399187504e-01	1.675490e+00
1.443102579262884e-01	1.643341e+00
1.443105631813333e-01	1.609830e+00
1.443108710058825e-01	1.578980e+00
1.443111775154589e-01	1.555290e+00
1.443115101579156e-01	1.541434e+00
1.443119661614202e-01	1.541898e+00
1.443124579830684e-01	1.561169e+00
1.443127886564317e-01	1.582720e+00
1.443130926183687e-01	1.605368e+00
1.443133998358776e-01	1.626490e+00
1.443137065785704e-01	1.642651e+00
1.443140371029643e-01	1.651528e+00
1.443144882412402e-01	1.648938e+00
1.443150483993601e-01	1.629235e+00
1.443153930834701e-01	1.610281e+00
1.443156977740335e-01	1.591374e+00
1.443160052505507e-01	1.574005e+00
1.443163479049222e-01	1.559181e+00
1.443166801263187e-01	1.551585e+00
1.443171402418852e-01	1.551993e+00
1.443176113838355e-01	1.562016e+00
1.443179396540450e-01	1.573449e+00
1.443182455456446e-01	1.585391e+00
1.443185843780546e-01	1.597076e+00
1.443189642913044e-01	1.606018e+00
1.443193375359173e-01	1.608610e+00
1.443198225191678e-01	1.603364e+00
1.443202195358710e-01	1.593387e+00
1.443205365798714e-01	1.582634e+00
1.443208701781618e-01	1.570801e+00
1.443212473760505e-01	1.559155e+00
1.443216374179193e-01	1.550974e+00
1.443220799907598e-01	1.547673e+00
1.443225711305476e-01	1.550357e+00
1.443229189366355e-01	1.555552e+00
1.443232620762658e-01	1.562167e+00
1.443236572743421e-01	1.569221e+00
1.443240745327670e-01	1.574023e+00
1.443245529771574e-01	1.574739e+00
1.443250622915083e-01	1.570173e+00
1.443254607068652e-01	1.563375e+00
1.443258417586623e-01	1.555422e+00
1.443262748239935e-01	1.546870e+00
1.443267387267510e-01	1.540231e+00
1.443272744995452e-01	1.537029e+00
1.443278604818042e-01	1.538242e+00
1.443282884358009e-01	1.541367e+00
1.443287222686269e-01	1.544943e+00
1.443292512324928e-01	1.547550e+00
1.443297870709502e-01	1.546829e+00
1.443304422504952e-01	1.541682e+00
1.443309146848171e-01	1.535977e+00
1.443313910258507e-01	1.529902e+00
1.443319825975104e-01	1.524140e+00
1.443325856988229e-01	1.521428e+00
1.443333452257258e-01	1.521688e+00
1.443339123458733e-01	1.523031e+00
1.443345054090046e-01	1.523642e+00
1.443351529824173e-01	1.521778e+00
1.443359365175890e-01	1.516488e+00
1.443365092335442e-01	1.511560e+00
1.443371384688071e-01	1.506715e+00
1.443378565301785e-01	1.503377e+00
1.443387178611295e-01	1.501942e+00
1.443393655905478e-01	1.501574e+00
1.443401083164332e-01	1.500221e+00
1.443409147054012e-01	1.496691e+00
1.443418445917861e-01	1.490974e+00
1.443426730185081e-01	1.486171e+00
1.443435875893056e-01	1.482608e+00
1.443446415028394e-01	1.480118e+00
1.443455367015349e-01	1.477775e+00
1.443465819551036e-01	1.473478e+00
1.443477562200981e-01	1.467528e+00
1.443488357837272e-01	1.462661e+00
1.443499887664043e-01	1.458819e+00
1.443511054445854e-01	1.455357e+00
1.443524273835397e-01	1.450187e+00
1.443538126740342e-01	1.443975e+00
1.443551523504816e-01	1.438529e+00
1.443566131808927e-01	1.433467e+00
1.443579653039476e-01	1.428516e+00
1.443595820978620e-01	1.421797e+00
1.443611616465937e-01	1.415387e+00
1.443629365691760e-01	1.408838e+00
1.443647520758633e-01	1.401987e+00
1.443667410952088e-01	1.394006e+00
1.443688329589579e-01	1.385880e+00
1.443710988163239e-01	1.377345e+00
1.443738413871480e-01	1.366690e+00
1.443767529103506e-01	1.355417e+00
1.443798983595712e-01	1.343448e+00
1.443837912421395e-01	1.328470e+00
1.443877688075303e-01	1.313260e+00
1.443920815576143e-01	1.296874e+00
1.444058999617097e-01	1.244466e+00
1.444138418344674e-01	1.214563e+00
1.444223913158714e-01	1.182569e+00
1.444317295667115e-01	1.147851e+00
1.444430989950744e-01	1.105908e+00
1.444589244466956e-01	1.048267e+00
1.444861492095106e-01	9.511082e-01
1.445334582065702e-01	7.883163e-01
1.446049184858247e-01	5.583509e-01
1.447217632337640e-01	2.256828e-01
1.448931309446199e-01	-1.663778e-01
1.451230408490339e-01	-5.326837e-01
1.453458385471979e-01	-7.297878e-01
1.455318845559494e-01	-7.768068e-01
1.457305152307013e-01	-7.314897e-01
1.459323260952615e-01	-6.157981e-01
1.462134173363478e-01	-3.927850e-01
1.465007895397737e-01	-1.432360e-01
1.467804293786304e-01	8.546546e-02
1.470458817870183e-01	2.633387e-01
1.473199659206227e-01	3.921908e-01
1.476172096398290e-01	4.684767e-01
1.479049909951552e-01	4.835737e-01
1.482038864967429e-01	4.472376e-01
1.484869533149294e-01	3.755496e-01
1.487869854075124e-01	2.731242e-01
1.490718100107594e-01	1.631836e-01
1.493772427497423e-01	4.295890e-02
1.496542237891119e-01	-5.892183e-02
1.499538699554512e-01	-1.539343e-01
1.502363489068095e-01	-2.237146e-01
1.505356982171922e-01	-2.730604e-01
1.508224179806712e-01	-2.953375e-01
1.511191328312719e-01	-2.919174e-01
1.514609297062719e-01	-2.603461e-01
1.517649117755427e-01	-2.120119e-01
1.520535962924169e-01	-1.521163e-01
1.523626225390863e-01	-8.008144e-02
1.526647453762811e-01	-8.485353e-03
